epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
131,5057.25,0.64074,0.9462,0.51995,0.97375,0.84839,0.76408,0.78193,0.6036,0.79913,0.71899,0.69615,0.25098,0.87571,1.11577,0.80037,0.87331,0.000843851,0.000843851,0.000843851
132,5095.88,0.65368,0.93442,0.51744,0.97855,0.82789,0.75502,0.78063,0.61136,0.78575,0.71888,0.69432,0.25184,0.86666,1.11391,0.79728,0.86099,0.000841577,0.000841577,0.000841577
133,5135,0.63933,0.93298,0.51705,0.9748,0.82106,0.77108,0.78046,0.60531,0.78747,0.66962,0.6666,0.23818,0.85872,1.12267,0.81327,0.86315,0.00083929,0.00083929,0.00083929
134,5173.79,0.64798,0.95065,0.51425,0.97373,0.82867,0.77701,0.78606,0.6016,0.74743,0.70119,0.67389,0.24639,0.88692,1.11299,0.82249,0.8716,0.000836989,0.000836989,0.000836989
135,5212.8,0.65881,0.96126,0.53488,0.97956,0.87822,0.72289,0.7837,0.61399,0.7976,0.68675,0.67765,0.24985,0.85478,1.10296,0.80519,0.85443,0.000834676,0.000834676,0.000834676
136,5250.59,0.63875,0.935,0.51671,0.97203,0.88942,0.71064,0.78213,0.6131,0.84109,0.68273,0.70311,0.24261,0.85127,1.12122,0.79215,0.85993,0.000832349,0.000832349,0.000832349
137,5288.74,0.63421,0.93363,0.51469,0.97507,0.8156,0.7751,0.79709,0.60413,0.77944,0.68675,0.68223,0.23581,0.86337,1.11943,0.81299,0.84348,0.00083001,0.00083001,0.00083001
138,5326.74,0.63809,0.93599,0.51033,0.97283,0.85787,0.77108,0.79968,0.61023,0.80036,0.69231,0.69233,0.24197,0.84976,1.12397,0.81665,0.84319,0.000827658,0.000827658,0.000827658
139,5364.9,0.65005,0.93963,0.52243,0.97582,0.83914,0.7751,0.7965,0.61948,0.81604,0.67871,0.6899,0.25004,0.85477,1.1251,0.80868,0.8507,0.000825293,0.000825293,0.000825293
140,5402.55,0.64481,0.94016,0.50572,0.97303,0.86779,0.74297,0.78923,0.6148,0.80034,0.68273,0.68599,0.2414,0.85722,1.13353,0.79197,0.85672,0.000822915,0.000822915,0.000822915
141,5441.13,0.63498,0.94454,0.51039,0.97427,0.854,0.76305,0.78879,0.61379,0.80347,0.71486,0.69213,0.24672,0.8439,1.13147,0.79289,0.83967,0.000820525,0.000820525,0.000820525
142,5479.94,0.63015,0.93239,0.49679,0.97436,0.82893,0.75893,0.79584,0.6175,0.77155,0.7053,0.68398,0.23924,0.83885,1.13448,0.77954,0.85899,0.000818122,0.000818122,0.000818122
143,5518.74,0.63229,0.9319,0.5114,0.96457,0.82093,0.75904,0.79672,0.6249,0.77256,0.71486,0.71071,0.24576,0.83575,1.10955,0.79585,0.85006,0.000815707,0.000815707,0.000815707
144,5557.49,0.62834,0.91619,0.48665,0.975,0.85872,0.75674,0.79915,0.62147,0.79938,0.70683,0.69177,0.25101,0.85332,1.11935,0.80839,0.86655,0.00081328,0.00081328,0.00081328
145,5596.54,0.63971,0.93139,0.52444,0.97831,0.85431,0.74297,0.79298,0.60917,0.82478,0.66667,0.69469,0.24133,0.86941,1.1299,0.79592,0.87467,0.000810841,0.000810841,0.000810841
146,5635.13,0.62867,0.99286,0.50209,0.96509,0.82642,0.76481,0.78944,0.60394,0.76275,0.66667,0.65719,0.23528,0.86579,1.12744,0.8217,0.85331,0.000808389,0.000808389,0.000808389
147,5673.44,0.61375,0.92771,0.4847,0.96463,0.81741,0.75502,0.7876,0.60144,0.77504,0.71486,0.71906,0.24582,0.86543,1.11711,0.83302,0.85911,0.000805925,0.000805925,0.000805925
148,5711.38,0.63579,0.92259,0.49762,0.97478,0.85952,0.73718,0.78558,0.60844,0.78253,0.70281,0.69665,0.23953,0.86735,1.10832,0.83102,0.85554,0.00080345,0.00080345,0.00080345
149,5733.71,0.62864,0.9225,0.50437,0.96998,0.8273,0.75032,0.78649,0.61018,0.77099,0.6988,0.6845,0.245,0.84742,1.11163,0.80267,0.85464,0.000800963,0.000800963,0.000800963
150,5758.83,0.63234,0.92455,0.47874,0.97348,0.85776,0.75076,0.79259,0.6173,0.7887,0.69478,0.688,0.25127,0.833,1.12143,0.77641,0.83266,0.000798464,0.000798464,0.000798464
151,5797.49,0.61782,0.92481,0.47782,0.96728,0.83883,0.75249,0.78983,0.61307,0.79658,0.69196,0.69497,0.24514,0.84397,1.12615,0.76502,0.85095,0.000795954,0.000795954,0.000795954
152,5836.1,0.6341,0.93484,0.48874,0.9715,0.85066,0.77776,0.8003,0.60936,0.78186,0.72289,0.69575,0.24354,0.85455,1.12421,0.77029,0.85202,0.000793432,0.000793432,0.000793432
153,5875.01,0.62787,0.92316,0.47976,0.96885,0.83959,0.76707,0.79597,0.6091,0.77207,0.70683,0.69175,0.24595,0.85078,1.12118,0.78271,0.84041,0.000790898,0.000790898,0.000790898
154,5913.68,0.61588,0.91349,0.48774,0.9649,0.82844,0.76707,0.77906,0.6055,0.75588,0.71486,0.68205,0.24444,0.84697,1.11685,0.7972,0.83926,0.000788354,0.000788354,0.000788354
155,5952.24,0.61527,0.9273,0.48527,0.96708,0.81914,0.7751,0.78219,0.61693,0.7413,0.71348,0.67705,0.24568,0.82588,1.12642,0.79614,0.82376,0.000785798,0.000785798,0.000785798
156,5990.44,0.61741,0.90645,0.4797,0.95973,0.86638,0.73494,0.77676,0.61151,0.79344,0.6747,0.67753,0.2382,0.83131,1.139,0.79553,0.8465,0.000783231,0.000783231,0.000783231
157,6028.7,0.62083,0.92668,0.48307,0.96779,0.84745,0.75853,0.78796,0.61305,0.75623,0.71084,0.67813,0.24695,0.86106,1.13104,0.79859,0.88024,0.000780653,0.000780653,0.000780653
158,6066.85,0.61215,0.90764,0.47708,0.96683,0.80774,0.77912,0.78272,0.61424,0.73444,0.72691,0.68435,0.25172,0.83765,1.13256,0.77632,0.85592,0.000778065,0.000778065,0.000778065
159,6104.98,0.63198,0.91065,0.48184,0.96532,0.85404,0.74699,0.7953,0.61329,0.77665,0.6988,0.68556,0.24807,0.83393,1.12914,0.77856,0.85497,0.000775465,0.000775465,0.000775465
160,6143.21,0.60747,0.92001,0.47437,0.96107,0.84654,0.77108,0.79124,0.61961,0.77742,0.67331,0.66996,0.25292,0.8508,1.13103,0.79454,0.86875,0.000772855,0.000772855,0.000772855
161,6181.51,0.60816,0.90645,0.48197,0.95273,0.85364,0.74958,0.78333,0.60792,0.77082,0.68273,0.66453,0.25033,0.8489,1.13516,0.80291,0.86851,0.000770234,0.000770234,0.000770234
162,6220.21,0.6038,0.91258,0.45988,0.95811,0.81572,0.76445,0.78142,0.61117,0.75193,0.70603,0.67331,0.25069,0.83841,1.13197,0.78659,0.872,0.000767603,0.000767603,0.000767603
163,6259.17,0.59973,0.91406,0.45951,0.95072,0.82761,0.75502,0.78157,0.6051,0.77263,0.69601,0.67749,0.24977,0.82923,1.12137,0.79797,0.8674,0.000764961,0.000764961,0.000764961
164,6298.23,0.60445,0.9004,0.46344,0.95829,0.83216,0.77912,0.78642,0.61259,0.77387,0.70281,0.67875,0.25593,0.82796,1.12338,0.79816,0.85711,0.00076231,0.00076231,0.00076231
165,6337.07,0.60024,0.91828,0.46865,0.95989,0.85179,0.7617,0.78819,0.61054,0.79757,0.69478,0.68329,0.25411,0.83677,1.12861,0.80679,0.857,0.000759648,0.000759648,0.000759648
166,6375.94,0.60548,0.89905,0.45332,0.95661,0.85418,0.7528,0.79259,0.61713,0.82638,0.68675,0.69237,0.25456,0.83191,1.13947,0.80208,0.85402,0.000756976,0.000756976,0.000756976
167,6414.93,0.60493,0.89308,0.46271,0.96383,0.87658,0.74162,0.79193,0.61545,0.83094,0.69089,0.68874,0.25121,0.83692,1.13605,0.80617,0.8595,0.000754293,0.000754293,0.000754293
168,6453.78,0.60334,0.912,0.45546,0.95829,0.84172,0.74699,0.78682,0.60554,0.78362,0.69478,0.67787,0.24766,0.84536,1.12794,0.82137,0.8707,0.000751602,0.000751602,0.000751602
169,6492.77,0.59723,0.89593,0.45572,0.95557,0.86374,0.73494,0.78923,0.60727,0.82636,0.68675,0.69224,0.25119,0.85452,1.13824,0.81485,0.87243,0.0007489,0.0007489,0.0007489
170,6531.93,0.59872,0.89931,0.45092,0.95322,0.85733,0.74815,0.78614,0.6034,0.79985,0.69478,0.68251,0.24686,0.85377,1.14147,0.83383,0.87455,0.000746189,0.000746189,0.000746189
